2022-11-19,GE-15,Perak,P.057 Parit Buntar,1,YZ4T9,Datuk Seri Dr Mujahid Yusof Rawa,Mujahid bin Yusof,M,Malay,58,PH,046-AMANAH,AMANAH,8,PH,17828,33.699412131637146,2,lost
2022-11-19,GE-15,Perak,P.057 Parit Buntar,2,8DRAN,Cikgu Imran,Imran bin Mohd Yusof,M,Malay,47,BN,001-UMNO,UMNO,3,BN,11593,21.913691095022966,3,lost
2022-11-19,GE-15,Perak,P.057 Parit Buntar,3,BVECY,Hj Rohijas,Rohijas bin Md Sharif,M,Malay,57,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,259,0.48957526038220894,4,lost_deposit
2022-11-19,GE-15,Perak,P.057 Parit Buntar,4,FXD4J,Ustaz Misbah,Mohd Misbahul Munir bin Masduki (Ustaz Misbah),M,Malay,59,PN,004-PAS,PAS,11,PN,23223,43.897321512957674,1,won
2022-11-19,GE-15,Perak,P.058 Bagan Serai,1,27AVJ,Datuk Ustaz Idris,Idris bin Ahmad,M,Malay,59,PN,004-PAS,PAS,11,PN,33753,53.976300513328965,1,won
2022-11-19,GE-15,Perak,P.058 Bagan Serai,2,F94F7,Haji Ahmad Luqman,Ahmad Luqman bin Ahmad Yahaya,M,Malay,47,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,383,0.6124766123486799,4,lost_deposit
2022-11-19,GE-15,Perak,P.058 Bagan Serai,3,JPTHG,Haji Zul Helmi Ghazali,Zul Helmi bin Ghazali,M,Malay,43,BN,001-UMNO,UMNO,3,BN,15202,24.310364127740552,2,lost
2022-11-19,GE-15,Perak,P.058 Bagan Serai,4,9SDDT,Siti Aishah Binti Shaik Ismail,Siti Aishah binti Shaik Ismail,F,Malay,37,PH,078-PKR,PKR,8,PH,13195,21.100858746581803,3,lost
2022-11-19,GE-15,Perak,P.059 Bukit Gantang,1,6KMHR,Dato' Syed Abu Hussin,Syed Abu Hussin bin Hafiz Syed Abdul Fasal,M,Malay,62,PN,107-BERSATU,BERSATU,11,PN,32625,45.5866530663574,1,won
2022-11-19,GE-15,Perak,P.059 Bukit Gantang,2,4EGPV,Mohd Shukri,Mohd Shukri bin Mohd Ramli,M,Malay,51,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,508,0.709824360389565,4,lost_deposit
2022-11-19,GE-15,Perak,P.059 Bukit Gantang,3,P4GKS,Dr Fakhruldin Mohd Hashim,Fakhruldin bin Mohd Hashim,M,Malay,58,PH,046-AMANAH,AMANAH,8,PH,18565,25.940726871323378,3,lost
2022-11-19,GE-15,Perak,P.059 Bukit Gantang,4,SJ6P2,Mohammad Sollehin,Mohammad Sollehin bin Mohamad Tajie,M,Malay,35,BN,001-UMNO,UMNO,3,BN,19869,27.76279570192966,2,lost
2022-11-19,GE-15,Perak,P.060 Taiping,1,WZWRB,Neow Choo Seong,Neow Choo Seong,M,Chinese,37,BN,003-MCA,MCA,3,BN,14599,17.222097700810437,3,lost
2022-11-19,GE-15,Perak,P.060 Taiping,2,3JND0,Mohganan A/L P Manikam,Mohganan a/l P Manikam,M,Indian,59,BEBAS,000-BEBAS,BEBAS,0,ALONE,236,0.2784036617159575,5,lost_deposit
2022-11-19,GE-15,Perak,P.060 Taiping,3,H2HMW,Wong Kah Woh,Wong Kah Woh,M,Chinese,42,PH,021-DAP,DAP,8,PH,47098,55.56040533685663,1,won
2022-11-19,GE-15,Perak,P.060 Taiping,4,ZD81M,Cikgu See Tean Seng,See Tean Seng,M,Chinese,66,PN,026-GERAKAN,GERAKAN,11,PN,21569,25.44444313369274,2,lost
2022-11-19,GE-15,Perak,P.060 Taiping,5,0DJTM,Ts.Dr.Rama,Rama Moorthy a/l Appanah (Steven Ram),M,Indian,58,BEBAS,000-BEBAS,BEBAS,0,ALONE,113,0.13330344819450507,6,lost_deposit
2022-11-19,GE-15,Perak,P.060 Taiping,6,Y17SM,Leow Thye Yih,Leow Thye Yih,M,Chinese,55,BEBAS,000-BEBAS,BEBAS,0,ALONE,1154,1.3613467187297243,4,lost_deposit
2022-11-19,GE-15,Perak,P.061 Padang Rengas,1,3V8WX,Kapten Azahari,Azahari bin Hasan,M,Malay,48,PN,107-BERSATU,BERSATU,11,PN,12931,43.2793359662628,1,won
2022-11-19,GE-15,Perak,P.061 Padang Rengas,2,78YZ6,Mohd Arrif Bin Abdul Majid,Mohd Arrif bin Abdul Majid,M,Malay,41,BN,001-UMNO,UMNO,3,BN,9885,33.0845438115001,2,lost
2022-11-19,GE-15,Perak,P.061 Padang Rengas,3,APN1F,Kamil Munim,Muhammad Kamil bin Abdul Munim,M,Malay,32,PH,078-PKR,PKR,8,PH,7062,23.636120222237096,3,lost
2022-11-19,GE-15,Perak,P.062 Sungai Siput,1,E4B3R,Indrani,Indrani a/p Ramasamy,F,Indian,50,BEBAS,000-BEBAS,BEBAS,0,ALONE,614,1.1887935874847528,5,lost_deposit
2022-11-19,GE-15,Perak,P.062 Sungai Siput,2,HJ161,Haji Baha,Baharudin bin Kamarudin,M,Malay,63,BEBAS,000-BEBAS,BEBAS,0,ALONE,598,1.1578152529574628,6,lost_deposit
2022-11-19,GE-15,Perak,P.062 Sungai Siput,3,5APVZ,Tan Sri Sa. Vigneswaran (Tsv),Vigneswaran a/l Sanasee,M,Indian,57,BN,002-MIC,MIC,3,BN,19791,38.31826366434974,2,lost
2022-11-19,GE-15,Perak,P.062 Sungai Siput,4,H1VMR,S. Kesavan,Kesavan a/l Subramaniam,M,Indian,47,PH,078-PKR,PKR,8,PH,21637,41.89238901043583,1,won
2022-11-19,GE-15,Perak,P.062 Sungai Siput,5,MZQ8A,Ahmad Fauzi Bin Mohd Jaafar,Ahmad Fauzi bin Mohd Jaafar,M,Malay,49,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,784,1.5179383918372087,4,lost_deposit
2022-11-19,GE-15,Perak,P.062 Sungai Siput,6,RDDAK,Rajah A/L Narasaim,Rajah a/l Narasaim,M,Indian,57,BEBAS,000-BEBAS,BEBAS,0,ALONE,35,0.06776510677844683,7,lost_deposit
2022-11-19,GE-15,Perak,P.062 Sungai Siput,7,VV3CW,Dato Sri Irudianathan,Irudianathan a/l Gabriel,M,Indian,-1,PN,107-BERSATU,BERSATU,11,PN,8190,15.857034986156556,3,lost
2022-11-19,GE-15,Perak,P.063 Tambun,1,4XZBA,Anwar Ibrahim,Anwar bin Ibrahim,M,Malay,75,PH,078-PKR,PKR,8,PH,49655,39.781603762247734,1,won
2022-11-19,GE-15,Perak,P.063 Tambun,2,WWEE5,Aminuddin Hanafiah,Aminuddin bin Md Hanafiah,M,Malay,59,BN,001-UMNO,UMNO,3,BN,28111,22.521411003132535,3,lost
2022-11-19,GE-15,Perak,P.063 Tambun,3,Z8SF5,Abdul Rahim Tahir,Abdul Rahim Tahir,M,Malay,34,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,1114,0.892492328892236,4,lost_deposit
2022-11-19,GE-15,Perak,P.063 Tambun,4,QR2X5,Ahmad Faizal Azumu @ Peja,Ahmad Faizal bin Azumu (Peja),M,Malay,52,PN,107-BERSATU,BERSATU,11,PN,45939,36.80449290572749,2,lost
2022-11-19,GE-15,Perak,P.064 Ipoh Timor,1,2PFHE,Nor Afzainizam Bin Salleh,Nor Afzainizam bin Salleh,M,Malay,47,PN,107-BERSATU,BERSATU,11,PN,13661,17.12333918275257,2,lost
2022-11-19,GE-15,Perak,P.064 Ipoh Timor,2,Q9MTH,Ng Kai Cheong,Ng Kai Cheong,M,Chinese,38,BN,003-MCA,MCA,3,BN,8570,10.742040611682127,3,lost_deposit
2022-11-19,GE-15,Perak,P.064 Ipoh Timor,3,AK6Q9,Howard Lee Chuan How,Howard Lee Chuan How,M,Chinese,39,PH,021-DAP,DAP,8,PH,57549,72.1346202055653,1,won
2022-11-19,GE-15,Perak,P.065 Ipoh Barat,1,TQAWT,Ah Nan,Low Guo Nan,M,Chinese,39,BN,003-MCA,MCA,3,BN,7248,9.250089335851754,2,lost_deposit
2022-11-19,GE-15,Perak,P.065 Ipoh Barat,2,8H5R5,M. Kula,M. Kulasegaran a/l V. Murugeson ,M,Indian,65,PH,021-DAP,DAP,8,PH,63915,81.5700137832457,1,won
2022-11-19,GE-15,Perak,P.065 Ipoh Barat,3,645KQ,Chek Kwong Weng,Chek Kwong Weng,M,Chinese,46,PN,026-GERAKAN,GERAKAN,11,PN,6815,8.697483281433458,3,lost_deposit
2022-11-19,GE-15,Perak,P.065 Ipoh Barat,4,HY1SW,Tan Sri M Kayveas,M. Kayveas,M,Indian,68,BEBAS,000-BEBAS,BEBAS,0,ALONE,378,0.48241359946908974,4,lost_deposit
2022-11-19,GE-15,Perak,P.066 Batu Gajah,1,9HVP0,Teoh Chin Chong,Teoh Chin Chong,M,Chinese,63,BN,003-MCA,MCA,3,BN,6793,9.062770995930892,3,lost_deposit
2022-11-19,GE-15,Perak,P.066 Batu Gajah,2,BBKPY,V. Sivakumar,Sivakumar a/l Varatharaju Naidu,M,Indian,52,PH,021-DAP,DAP,8,PH,60999,81.38082849709825,1,won
2022-11-19,GE-15,Perak,P.066 Batu Gajah,3,CZHR9,Woo Cheong Yuen,Woo Cheong Yuen,M,Chinese,-1,PN,026-GERAKAN,GERAKAN,11,PN,7163,9.55640050697085,2,lost_deposit
2022-11-19,GE-15,Perak,P.067 Kuala Kangsar,1,GD7TJ,Iskandar Dzulkarnain,Iskandar Dzulkarnain bin Abdul Khalid,M,Malay,46,PN,107-BERSATU,BERSATU,11,PN,14380,40.21927616490463,1,won
2022-11-19,GE-15,Perak,P.067 Kuala Kangsar,2,Q55MY,Maslin Sham Bin Razman,Maslin Sham bin Razman,M,Malay,53,BN,001-UMNO,UMNO,3,BN,10814,30.245566929574313,2,lost
2022-11-19,GE-15,Perak,P.067 Kuala Kangsar,3,KTXWV,Dr Yusmalia Bt Mohamad Yusof,Yusmalia binti Mohamad Yusof,F,Malay,43,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,204,0.5705655311293841,4,lost_deposit
2022-11-19,GE-15,Perak,P.067 Kuala Kangsar,4,380FV,Dr. Ahmad Termizi Ramli,Ahmad Termizi bin Ramli,M,Malay,68,PH,046-AMANAH,AMANAH,8,PH,10356,28.964591374391674,3,lost
2022-11-19,GE-15,Perak,P.068 Beruas,1,AFD88,Dato' Ngeh Koo Ham,Ngeh Koo Ham,M,Chinese,61,PH,021-DAP,DAP,8,PH,46710,64.71949343937483,1,won
2022-11-19,GE-15,Perak,P.068 Beruas,2,Q8KZ4,Ir. Ong Kean Sing,Ong Kean Sing,M,Chinese,43,PN,026-GERAKAN,GERAKAN,11,PN,12739,17.65064497803888,2,lost
2022-11-19,GE-15,Perak,P.068 Beruas,3,6RSDX,Ding Siew Chee,Ding Siew Chee,M,Chinese,55,BN,003-MCA,MCA,3,BN,12724,17.629861582586287,3,lost
2022-11-19,GE-15,Perak,P.069 Parit,1,6G67J,Ustaz Ismi,Muhammad Ismi bin Mat Taib,M,Malay,48,PN,004-PAS,PAS,11,PN,17181,45.76108669596484,1,won
2022-11-19,GE-15,Perak,P.069 Parit,2,TPA1D,Nurthaqaffah Nordin,Nurthaqaffah binti Nordin,F,Malay,31,PH,046-AMANAH,AMANAH,8,PH,5063,13.48515115195099,3,lost
2022-11-19,GE-15,Perak,P.069 Parit,3,R4STP,Dato' Nizar,Mohd Nizar bin Zakaria,M,Malay,53,BN,001-UMNO,UMNO,3,BN,15026,40.02130776401651,2,lost
2022-11-19,GE-15,Perak,P.069 Parit,4,ZXR4M,Dr. Faizol Fadzli,Faizol Fadzli bin Mohamed,M,Malay,-1,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,275,0.7324543880676522,4,lost_deposit
2022-11-19,GE-15,Perak,P.070 Kampar,1,ETAMM,Lee Chee Leong,Lee Chee Leong,M,Chinese,65,BN,003-MCA,MCA,3,BN,16137,27.173071094197287,2,lost
2022-11-19,GE-15,Perak,P.070 Kampar,2,S98AW,Janice Wong,Wong Oi Foon,F,Chinese,47,PN,026-GERAKAN,GERAKAN,11,PN,12127,20.42063786077527,3,lost
2022-11-19,GE-15,Perak,P.070 Kampar,3,CZWKJ,Chong Zhemin,Chong Zhenmin,M,Chinese,37,PH,021-DAP,DAP,8,PH,30467,51.303337486949786,1,won
2022-11-19,GE-15,Perak,P.070 Kampar,4,Y403P,Leong Cheok Lung,Leong Cheok Lung,M,Chinese,44,WARISAN,104-WARISAN,WARISAN,0,ALONE,655,1.1029535580776615,4,lost_deposit
2022-11-19,GE-15,Perak,P.071 Gopeng,1,1HP5Z,Muhammad Farhan Bin Abdul Rahim,Muhammad Farhan bin Abdul Rahim,M,Malay,25,PN,107-BERSATU,BERSATU,11,PN,28732,27.723421910882106,2,lost
2022-11-19,GE-15,Perak,P.071 Gopeng,2,4ZC88,Cally Ting,Cally Ting Cheau Yann,F,Chinese,29,BN,003-MCA,MCA,3,BN,18393,17.747351357610146,3,lost
2022-11-19,GE-15,Perak,P.071 Gopeng,3,3Q4JK,Tan Kar Hing,Tan Kar Hing,M,Chinese,40,PH,078-PKR,PKR,8,PH,55880,53.91844690171559,1,won
2022-11-19,GE-15,Perak,P.071 Gopeng,4,8D2AH,Balachandran A/L Gopal,Balachandran a/l Gopal,M,Indian,45,WARISAN,104-WARISAN,WARISAN,0,ALONE,633,0.6107798297921612,4,lost_deposit
2022-11-19,GE-15,Perak,P.072 Tapah,1,BTRCT,Saraswathy Kandasami,Saraswathy a/p Kandasami,F,Indian,54,PH,078-PKR,PKR,8,PH,13334,29.97684404577235,2,lost
2022-11-19,GE-15,Perak,P.072 Tapah,2,F8EF3,Datuk Haji Muhammad Yadzan Bin Haji Mohammad,Muhammad Yadzan bin Mohammad,M,Malay,56,PN,107-BERSATU,BERSATU,11,PN,12115,27.236348103684723,3,lost
2022-11-19,GE-15,Perak,P.072 Tapah,3,JP4HC,Mohamed Akbar B. Yasin,Mohamaed Akbar Sherrif Ali bin Yasin,M,Malay,60,WARISAN,104-WARISAN,WARISAN,0,ALONE,200,0.4496301791776264,5,lost_deposit
2022-11-19,GE-15,Perak,P.072 Tapah,4,Z05Z8,Datuk Seri M. Saravanan,Saravanan a/l Murugan,M,Indian,54,BN,002-MIC,MIC,3,BN,18398,41.361480182549855,1,won
2022-11-19,GE-15,Perak,P.072 Tapah,5,AJGQ5,M. Kathiravan,Kathiravan a/l Murugan,M,Indian,46,BEBAS,000-BEBAS,BEBAS,0,ALONE,99,0.22256693869292507,6,lost_deposit
2022-11-19,GE-15,Perak,P.072 Tapah,6,P3TKN,Mior Haidir,Mior Nor Haidir bin Suhaimi,M,Malay,43,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,335,0.7531305501225242,4,lost_deposit
2022-11-19,GE-15,Perak,P.073 Pasir Salak,1,SHGNY,Zairol Hizam Bin Zakaria,Zairol Hizam bin Zakaria,M,Malay,49,PEJUANG,112-PUTRA,PUTRA,12,GTA,539,0.9452326254318433,4,lost_deposit
2022-11-19,GE-15,Perak,P.073 Pasir Salak,2,5794X,Ustaz Nik Omar,Nik Omar bin Nik Ab Aziz,M,Malay,57,PH,078-PKR,PKR,8,PH,11693,20.505760833347946,3,lost
2022-11-19,GE-15,Perak,P.073 Pasir Salak,3,WZ6R7,Ustaz Jamaludin Bin Yahya,Jamaludin bin Yahya,M,Malay,51,PN,004-PAS,PAS,11,PN,24897,43.66132963891763,1,won
2022-11-19,GE-15,Perak,P.073 Pasir Salak,4,0CWTG,Khairul Azwan Harun,Khairul Azwan bin Harun,M,Malay,46,BN,001-UMNO,UMNO,3,BN,19894,34.88767690230258,2,lost
2022-11-19,GE-15,Perak,P.074 Lumut,1,JSX3Q,Dr Zambry Abd Kadir,Zambry bin Abdul Kadir,M,Malay,60,BN,001-UMNO,UMNO,3,BN,24849,34.91891739973582,2,lost
2022-11-19,GE-15,Perak,P.074 Lumut,2,WPY3K,Dr Hatta Ramli,Mohd Hatta bin Md. Ramli,M,Malay,66,PH,046-AMANAH,AMANAH,8,PH,20358,28.607964925100475,3,lost
2022-11-19,GE-15,Perak,P.074 Lumut,3,AP9WM,Komander (B) Nordin,Nordin bin Ahmad Ismail,M,Malay,57,PN,107-BERSATU,BERSATU,11,PN,25212,35.42902110677047,1,won
2022-11-19,GE-15,Perak,P.074 Lumut,4,3TJWS,Komander Isnin,Mohd Isnin bin Ismail,M,Malay,-1,WARISAN,104-WARISAN,WARISAN,0,ALONE,358,0.5030774851746719,5,lost_deposit
2022-11-19,GE-15,Perak,P.074 Lumut,5,788Z2,Mazlan Abd Ghani,Mazlan bin Abdul Ghani,M,Malay,47,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,385,0.5410190832185717,4,lost_deposit
2022-11-19,GE-15,Perak,P.075 Bagan Datuk,1,FKRS8,Tawfik Tun Dr Ismail,Mohamed Tawfik bin Ismail,M,Malay,71,BEBAS,000-BEBAS,BEBAS,0,ALONE,226,0.5399464831804281,4,lost_deposit
2022-11-19,GE-15,Perak,P.075 Bagan Datuk,2,ANZ1B,Dr. Faiz Na'Aman,Muhammad Faiz bin Na’aman,M,Malay,41,PN,107-BERSATU,BERSATU,11,PN,8822,21.07702599388379,3,lost
2022-11-19,GE-15,Perak,P.075 Bagan Datuk,3,6ET7A,Datuk Seri Haji Shamsul Iskandar,Shamsul Iskandar bin Mohd Akin,M,Malay,48,PH,078-PKR,PKR,8,PH,16230,38.77580275229357,2,lost
2022-11-19,GE-15,Perak,P.075 Bagan Datuk,4,YGBJT,Zahid Hamidi,Ahmad Zahid bin Hamidi,M,Malay,69,BN,001-UMNO,UMNO,3,BN,16578,39.607224770642205,1,won
2022-11-19,GE-15,Perak,P.076 Teluk Intan,1,WG22B,Nga Kor Ming,Nga Kor Ming,M,Chinese,50,PH,021-DAP,DAP,8,PH,33133,51.61385799295884,1,won
2022-11-19,GE-15,Perak,P.076 Teluk Intan,2,E3N3M,Dato T. Murugiah,Murugiah a/l Thopasamy,M,Indian,59,BN,002-MIC,MIC,3,BN,12304,19.166900333364488,3,lost
2022-11-19,GE-15,Perak,P.076 Teluk Intan,3,4H90X,Amir Khusyairi,Amir Khusyairi bin Mohamad Tanusi,M,Malay,40,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,793,1.2353179424868368,4,lost_deposit
2022-11-19,GE-15,Perak,P.076 Teluk Intan,4,ZXD9B,Zainol Fadzi Paharudin,Zainol Fadzi bin Paharudin,M,Malay,56,PN,107-BERSATU,BERSATU,11,PN,17964,27.98392373118983,2,lost
2022-11-19,GE-15,Perak,P.077 Tanjong Malim,1,7C1HD,Datuk Jamaluddin Bin Mohd. Radzi,Jamaluddin Mohd Radzi,M,Malay,66,BEBAS,000-BEBAS,BEBAS,0,ALONE,1032,1.481247577901853,4,lost_deposit
2022-11-19,GE-15,Perak,P.077 Tanjong Malim,2,HHB5X,Cikgu Izzat Johari,Izzat Johari,M,Malay,35,BEBAS,000-BEBAS,BEBAS,0,ALONE,328,0.4707841139067905,6,lost_deposit
2022-11-19,GE-15,Perak,P.077 Tanjong Malim,3,NMB2G,Chang Lih Kang,Chang Lih Kang,M,Chinese,42,PH,078-PKR,PKR,8,PH,25140,36.08387995005095,1,won
2022-11-19,GE-15,Perak,P.077 Tanjong Malim,4,HNSRC,Dr Mah Hang Soon,Mah Hang Soon,M,Chinese,57,BN,003-MCA,MCA,3,BN,20963,30.088559084841616,3,lost
2022-11-19,GE-15,Perak,P.077 Tanjong Malim,5,4FWQ3,Nolee Radzi,Nolee Ashilin Mohammed Radzi,F,Malay,47,PN,107-BERSATU,BERSATU,11,PN,21599,31.001420964246247,2,lost
2022-11-19,GE-15,Perak,P.077 Tanjong Malim,6,MZ186,Dr Amir Hamzah,Amir Hamzah bin Abdul Rajak,M,Malay,50,PEJUANG,117-IMAN,IMAN,12,GTA,609,0.8741083090525469,5,lost_deposit
2022-11-19,GE-15,Pahang,P.078 Cameron Highlands,1,A8HT4,Dato' Ramli Bin Mohd Nor,Ramli bin Mohd Nor,M,Orang Asli,64,BN,001-UMNO,UMNO,3,BN,16120,48.45934165038329,1,won
2022-11-19,GE-15,Pahang,P.078 Cameron Highlands,2,1HB14,Dr.Abdul Rasid,Abdul Rasid Mohamed Ali,M,Malay,57,PN,107-BERSATU,BERSATU,11,PN,5569,16.741319705396062,3,lost
2022-11-19,GE-15,Pahang,P.078 Cameron Highlands,3,Q88T9,Chiong Yoke Kong,Chiong Yoke Kong,M,Chinese,39,PH,021-DAP,DAP,8,PH,11576,34.799338644220654,2,lost
2022-11-19,GE-15,Pahang,P.079 Lipis,1,5BCW3,Dato' Shahrum,Mohamad Shahrum bin Osman,M,Malay,69,PN,107-BERSATU,BERSATU,11,PN,11554,32.22423650815786,2,lost
2022-11-19,GE-15,Pahang,P.079 Lipis,2,SS2DR,Aishaton Binti Abu Bakar,Aishaton binti Abu Bakar,F,Malay,46,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,263,0.7335099707153814,4,lost_deposit
2022-11-19,GE-15,Pahang,P.079 Lipis,3,WTCDS,Tengku Zulpuri Shah Bin Raja Puji,Tengku Zulpuri Shah bin Raja Puji,M,Malay,58,PH,021-DAP,DAP,8,PH,6366,17.754845907125922,3,lost
2022-11-19,GE-15,Pahang,P.079 Lipis,4,ZBW1C,Dato Sri Abdul Rahman Bin Mohamad,Abdul Rahman bin Mohamad,M,Malay,58,BN,001-UMNO,UMNO,3,BN,17672,49.28740761400084,1,won
2022-11-19,GE-15,Pahang,P.080 Raub,1,73EMM,Chow Yu Hui,Chow Yu Hui,M,Chinese,39,PH,021-DAP,DAP,8,PH,21613,38.43336000711301,1,won
2022-11-19,GE-15,Pahang,P.080 Raub,2,RCQAF,Norkhairul Anuar Bin Mohamed Nor,Norkhairul Anuar bin Mohamed Nor,M,Malay,34,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,427,0.7593135947363742,4,lost_deposit
2022-11-19,GE-15,Pahang,P.080 Raub,3,C85AF,Chong Sin Woon,Chong Sin Woon,M,Chinese,34,BN,003-MCA,MCA,3,BN,16939,30.121810260513914,3,lost
2022-11-19,GE-15,Pahang,P.080 Raub,4,VTDCR,Dato Fakrunizam Ibrahim,Mohd Fakrunizam bin Ibrahim,M,Malay,41,PN,107-BERSATU,BERSATU,11,PN,17256,30.685516137636704,2,lost
2022-11-19,GE-15,Pahang,P.081 Jerantut,1,Z83F1,Dato' Dr Hassan Basri Bin Awang Mat Dahan,Hassan Basri bin Awang Mat Dahan,M,Malay,60,PH,078-PKR,PKR,8,PH,11444,17.14354196003236,3,lost
2022-11-19,GE-15,Pahang,P.081 Jerantut,2,2NSHA,Dato' Mohd Zukarmi,Mohd Zukarmi bin Abu Bakar,M,Malay,60,BN,001-UMNO,UMNO,3,BN,23609,35.36716900859874,2,lost
2022-11-19,GE-15,Pahang,P.081 Jerantut,3,0VNRD,Ir. Haji Khairil,Khairil Nizam bin Khirudin,M,Malay,43,PN,004-PAS,PAS,11,PN,31701,47.48928903136891,1,won
2022-11-19,GE-15,Pahang,P.082 Indera Mahkota,1,63FKK,Dr. Mohamad Nor Bin Sundari,Mohamad Nor bin Sundari,M,Malay,58,PEJUANG,036-BERJASA,BERJASA,12,GTA,1865,1.9983498880281163,4,lost_deposit
2022-11-19,GE-15,Pahang,P.082 Indera Mahkota,2,Q00F7,Dato' Sri Saifuddin Abdullah,Saifuddin bin Abdullah,M,Malay,61,PN,107-BERSATU,BERSATU,11,PN,41684,44.66445937402895,1,won
2022-11-19,GE-15,Pahang,P.082 Indera Mahkota,3,9H5NW,Haji Zuraidi Ismail,Zuraidi bin Ismail,M,Malay,56,PH,078-PKR,PKR,8,PH,33234,35.6102735542769,2,lost
2022-11-19,GE-15,Pahang,P.082 Indera Mahkota,4,GC6NK,Dato' Quek Tai Seong,Quek Tai Seong,M,Chinese,43,BN,003-MCA,MCA,3,BN,16544,17.726917183666036,3,lost
2022-11-19,GE-15,Pahang,P.083 Kuantan,1,CYVR5,Dato' Sri Ab Hamid Bin Mohd Nazahar,Abdul Hamid bin Mohd Nazahar,M,Malay,57,BN,001-UMNO,UMNO,3,BN,19114,28.207549954251643,3,lost
2022-11-19,GE-15,Pahang,P.083 Kuantan,2,CQ93N,Fuziah Salleh,Fuziah binti Salleh,F,Malay,63,PH,078-PKR,PKR,8,PH,22648,33.42286237124052,2,lost
2022-11-19,GE-15,Pahang,P.083 Kuantan,3,GCHTE,Wan Razali Wan Nor,Wan Razali Wan Nor,M,Malay,41,PN,004-PAS,PAS,11,PN,25514,37.65237153566896,1,won
2022-11-19,GE-15,Pahang,P.083 Kuantan,4,KT7WQ,Mejar Anuar Tajuddin (B),Anuar bin Mohd Tajuddin,M,Malay,50,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,486,0.7172161388388772,4,lost_deposit
2022-11-19,GE-15,Pahang,P.084 Paya Besar,1,VSC7S,Ustaz Aire Roslan,Aireroshairi bin Roslan,M,Malay,40,PN,004-PAS,PAS,11,PN,25582,41.272607005146575,2,lost
2022-11-19,GE-15,Pahang,P.084 Paya Besar,2,Q7XZ0,Ir. Rosminahar,Rosminahar bin Mohd Amin,M,Malay,62,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,310,0.5001371343755546,4,lost_deposit
2022-11-19,GE-15,Pahang,P.084 Paya Besar,3,TNM19,Ahmad Azam,Ahmad Azam bin Mohd Salleh,M,Malay,62,PH,046-AMANAH,AMANAH,8,PH,9192,14.829872707032573,3,lost
2022-11-19,GE-15,Pahang,P.084 Paya Besar,4,6JYHM,Dato' Indera Mohd Shahar Bin Abdullah,Mohd Shahar bin Abdullah,M,Malay,43,BN,001-UMNO,UMNO,3,BN,26899,43.397383153445304,1,won
2022-11-19,GE-15,Pahang,P.085 Pekan,1,THFPZ,Sh Mohmed Puzi Bin Sh Ali,Sh Mohmed Puzi bin Sh Ali,M,Malay,65,BN,001-UMNO,UMNO,3,BN,47418,50.96462849711417,1,won
2022-11-19,GE-15,Pahang,P.085 Pekan,2,Y3A3J,Mohd Naim Zainal Abidin,Mohd Naim bin Zainal Abidin,M,Malay,56,PH,078-PKR,PKR,8,PH,6316,6.7884051117249395,3,lost_deposit
2022-11-19,GE-15,Pahang,P.085 Pekan,3,XNWWB,Tengku Dato' Hisham,Tengku Zainul Hisham Tengku Hussin,M,Malay,66,BEBAS,000-BEBAS,BEBAS,0,ALONE,366,0.3933749637256693,5,lost_deposit
2022-11-19,GE-15,Pahang,P.085 Pekan,4,1H05V,Dato' Radhi Abdul Razak,Mohammad Radhi bin Abdul Razak,M,Malay,60,PEJUANG,119-PEJUANG,PEJUANG,12,GTA,472,0.5073032319085135,4,lost_deposit
2022-11-19,GE-15,Pahang,P.085 Pekan,5,DKFJB,Ustaz Mohd Fadhil Noor,Mohd Fadhil Noor bin Abdul Karim,M,Malay,43,PN,004-PAS,PAS,11,PN,38469,41.346288195526704,2,lost
2022-11-19,GE-15,Pahang,P.086 Maran,1,GT9WY,Muhamad Hafiz Al-Hafiz,Muhamad Hafiz bin Ishak,M,Malay,43,BEBAS,000-BEBAS,BEBAS,0,ALONE,166,0.40397157597585903,4,lost_deposit
2022-11-19,GE-15,Pahang,P.086 Maran,2,MEVPX,Shahaniza Shamsuddin,Shahaniza binti Shamsuddin,F,Malay,52,BN,001-UMNO,UMNO,3,BN,17779,43.26632921249878,2,lost
2022-11-19,GE-15,Pahang,P.086 Maran,3,K2557,Dato Sri Dr Hj Ismail B Hj Abd Muttalib,Ismail bin Abdul Muttalib,M,Malay,68,PN,004-PAS,PAS,11,PN,19600,47.69784872967974,1,won
